Western Union International Bank GmbH,26700001,Oddział w Warszawie 
PKO Bank Hipoteczny SA,10205646,Rachunek rozliczeniowy 
PKO Bank Hipoteczny SA,26900007,Centrala 
TF BANK AB (Spółka z ograniczoną odpowiedzialnością) Oddział w Polsce,27000001,Oddział w Gdańsku 
FCE Bank Spółka Akcyjna Oddział w Polsce,20700005,Oddział w Warszawie 
FCE Bank Spółka Akcyjna Oddział w Polsce,27100004,Oddział w Warszawie 
AS Inbank Spółka Akcyjna - Oddział w Polsce,27200007,Oddział w Warszawie 
China Construction Bank (Europe) S.A. (Spółka Akcyjna) Oddział w Polsce,27300000,Oddział w Warszawie 
MUFG Bank (Europe) N.V. S.A. Oddział w Polsce,22100009,Oddział w Warszawie 
MUFG Bank (Europe) N.V. S.A. Oddział w Polsce,27400003,Oddział w Warszawie 
John Deere Bank S.A. Spółka Akcyjna Oddział w Polsce,27500006,Oddział w Poznaniu 
Bank Spółdzielczy w Otwocku,80010005,Centrala 
Bank Spółdzielczy w Otwocku,80011015,Oddział w Celestynowie 
Bank Spółdzielczy w Otwocku,80011028,Oddział w Wiązownej 
Bank Spółdzielczy w Piasecznie,80020004,Centrala 
Bank Spółdzielczy w Piasecznie,80021014,Oddział w Konstancinie Jeziornej 
Bank Spółdzielczy w Piasecznie,80021027,Oddział w Warszawie 
Bank Spółdzielczy w Piasecznie,80021030,Oddział w Ursusie 
Bank Spółdzielczy w Piasecznie,80021043,Oddział w Goszczynie 
Bank Spółdzielczy w Piasecznie,80021056,Oddział w Magnuszewie 
Mazovia Bank Spółdzielczy,80030003,Centrala 
Bank Spółdzielczy w Raszynie,80040002,Centrala 
Spółdzielczy Bank Rzemiosła i Rolnictwa w Wołominie w upadłości likwidacyjnej,80060000,Centrala 
Bank Spółdzielczy w Tarczynie,80080008,Centrala 
Bank Spółdzielczy w Tarczynie,80081018,Filia w Prażmowie 
Mazowiecki Bank Spółdzielczy w Łomiankach,80090007,Centrala 
Mazowiecki Bank Spółdzielczy w Łomiankach,80091017,Oddział w Naruszewie 
Mazowiecki Bank Spółdzielczy w Łomiankach,80091033,Oddział w Warszawie 
Mazowiecki Bank Spółdzielczy w Łomiankach,80091046,Oddział w Czosnowie 
Mazowiecki Bank Spółdzielczy w Łomiankach,80091059,Filia Nr 1 w Łomiankach 
Mazowiecki Bank Spółdzielczy w Łomiankach,80091062,Oddział w Nowym Dworze Mazowieckim 
Bank Spółdzielczy w Nowym Dworze Mazowieckim,80110008,Centrala 
Bank Spółdzielczy w Legionowie,80130006,Centrala 
Bank Spółdzielczy w Legionowie,80131016,Oddział Jabłonna 
Bank Spółdzielczy w Legionowie,80131029,Oddział Nieporęt 
Warszawski Bank Spółdzielczy,80150004,Centrala 
Bank Spółdzielczy w Nadarzynie w upadłości,80170002,Centrala 
Bank Spółdzielczy w Nadarzynie w upadłości,80171012,Oddział w Żabiej Woli 
Bank Spółdzielczy w Halinowie,80190000,Centrala 
Bank Spółdzielczy w Halinowie,80191010,Oddział w Wesołej 
Bank Spółdzielczy w Halinowie,80191036,Oddział w Rembertowie 
Bank Spółdzielczy w Karczewie,80230009,Centrala 
Bank Spółdzielczy w Białej Podlaskiej,80250007,Centrala 
Bank Spółdzielczy w Białej Podlaskiej,80250010,Centrala 
Bank Spółdzielczy w Białej Podlaskiej,80251017,Oddział Rossosz 
Bank Spółdzielczy w Białej Podlaskiej,80251020,Oddział Zalesie 
Bank Spółdzielczy w Białej Podlaskiej,80251033,Oddział Hanna 
Bank Spółdzielczy w Białej Podlaskiej,80251046,Oddział Janów Podlaski 
Bank Spółdzielczy w Białej Podlaskiej,80251059,Oddział Tuczna 
Bank Spółdzielczy w Konstantynowie,80340001,Centrala 
Bank Spółdzielczy w Kornicy,80350000,Centrala 
Bank Spółdzielczy w Kornicy,80480000,Oddział w Sarnakach 
Bank Spółdzielczy w Łomazach,80370008,Centrala 
Bank Spółdzielczy w Łomazach,80371021,Oddział w Terespolu 
Bank Spółdzielczy w Łosicach,80380007,Centrala 
Bank Spółdzielczy w Międzyrzecu Podlaskim,80390006,Centrala 
Bank Spółdzielczy w Parczewie,80420006,Centrala 
Bank Spółdzielczy w Platerowie,80440004,Centrala 
Bank Spółdzielczy w Radzyniu Podlaskim,80460002,Centrala 
Bank Spółdzielczy w Radzyniu Podlaskim,80461012,Oddział Borki 
Bank Spółdzielczy w Radzyniu Podlaskim,80461025,Oddział Czemierniki 
Bank Spółdzielczy w Radzyniu Podlaskim,80461038,Oddział Ostrówek 
Bank Spółdzielczy w Radzyniu Podlaskim,80461041,Oddział Ulan 
Bank Spółdzielczy w Radzyniu Podlaskim,80461054,Oddział Wohyń 
Bank Spółdzielczy w Radzyniu Podlaskim,80461067,Oddział Milanów 
Bank Spółdzielczy w Radzyniu Podlaskim,80461070,Oddział w Komarówce Podlaskiej 
Bank Spółdzielczy w Wisznicach,80550006,Centrala 
Bank Spółdzielczy w Białymstoku,80600004,Centrala 
Bank Spółdzielczy w Bielsku Podlaskim,80610003,Centrala 
Bank Spółdzielczy w Brańsku,80630001,Centrala 
Bank Spółdzielczy w Hajnówce,80710006,Centrala 
Bank Spółdzielczy w Juchnowcu Górnym,80740003,Centrala 
Bank Spółdzielczy w Juchnowcu Górnym,80741013,Oddział w Turośni Kościelnej 
Podlaski Bank Spółdzielczy w Knyszynie,80760001,Centrala 
Bank Spółdzielczy w Korycinie,80770000,Centrala 
Bank Spółdzielczy w Łapach,80810009,Centrala 
Bank Spółdzielczy w Mońkach,80850005,Centrala 
Bank Spółdzielczy w Narwi,80860004,Centrala 
Bank Spółdzielczy w Siemiatyczach,80920001,Centrala 
Bank Spółdzielczy w Sokółce,80930000,Centrala 
Bank Spółdzielczy w Suchowoli,80940009,Centrala 
Podlasko-Mazurski Bank Spółdzielczy w Zabłudowie,80990004,Centrala 
ABS Bank Spółdzielczy,81100000,Centrala 
ABS Bank Spółdzielczy,81101010,Oddział w Wieprzu 
ABS Bank Spółdzielczy,81101023,Oddział w Oświęcimiu nr 1 
ABS Bank Spółdzielczy,81230000,Oddział w Oświęcimiu nr 2 
ABS Bank Spółdzielczy,81380008,Oddział w Wieprzu 
Beskidzki Bank Spółdzielczy,81110009,Centrala 
Beskidzki Bank Spółdzielczy,81111019,Oddział w Wadowicach 
Bank Spółdzielczy w Brzeźnicy,81120008,Centrala 
Bank Spółdzielczy w Brzeźnicy,81121018,Oddział Spytkowice 
Bank Spółdzielczy w Cieszynie,81130007,Centrala 
Bank Spółdzielczy w Cieszynie,81131017,Oddział w Hażlachu 
Bank Spółdzielczy w Cieszynie,81131020,Oddział w Goleszowie 
Bank Spółdzielczy w Jasienicy,81170003,Centrala 
Bank Spółdzielczy w Jeleśni,81180002,Centrala 
Bank Spółdzielczy w Kalwarii Zebrzydowskiej,81190001,Centrala 
Bank Spółdzielczy w Kętach,81200003,Centrala 
Bank Spółdzielczy w Porąbce,81240009,Centrala 
Bank Spółdzielczy w Rajczy,81250008,Centrala 
Bank Spółdzielczy w Rajczy,81251018,Oddział w Ujsołach 
Bank Spółdzielczy w Skoczowie,81260007,Centrala 
Bank Spółdzielczy w Skoczowie,81261017,Oddział w Strumieniu 
Bank Spółdzielczy w Skoczowie,81261020,Oddział Brenna 
Bank Spółdzielczy w Skoczowie,81261033,Oddział Chybie 
Bank Spółdzielczy w Suchej Beskidzkiej,81280005,Centrala 
Bank Spółdzielczy w Ustroniu,81290004,Centrala 
Bank Spółdzielczy w Ustroniu,81291014,Oddział w Istebnej 
Bank Spółdzielczy w Węgierskiej Górce,81310005,Centrala 
Bank Spółdzielczy w Bystrej,81330003,Centrala 
Bank Spółdzielczy w Wilamowicach,81340002,Centrala 
Bank Spółdzielczy w Zatorze,81360000,Centrala 
Bank Spółdzielczy w Żywcu,81370009,Centrala 
ETNO Bank Spółdzielczy,81400009,Centrala 
ETNO Bank Spółdzielczy,81401019,Oddział w Milówce 
Bank Spółdzielczy w Gilowicach,81410008,Centrala 
Bank Spółdzielczy w Bydgoszczy,81420007,Centrala 
Bank Spółdzielczy w Bydgoszczy,81421017,Oddział Dąbrowa Chełmińska 
Bank Spółdzielczy w Bydgoszczy,81421020,Oddział Białe Błota 
Bank Spółdzielczy w Bydgoszczy,81421033,Oddział Osielsko 
Bank Spółdzielczy w Bydgoszczy,81421046,Oddział Sicienko 
Bank Spółdzielczy w Bydgoszczy,81421059,Oddział Złotniki Kujawskie 
Bank Spółdzielczy w Bydgoszczy,81421062,Oddział Dobrcz z s. w Kotomierzu 
Bank Spółdzielczy Solec Kujawski,81430006,Centrala 
Bank Spółdzielczy w Koronowie,81440005,Centrala 
Bank Spółdzielczy w Chojnicach,81460003,Centrala 
Bank Spółdzielczy w Czersku,81470002,Centrala 
Bank Spółdzielczy w Inowrocławiu,81490000,Centrala 
Bank Spółdzielczy w Kruszwicy,81510001,Centrala 
Bank Spółdzielczy w Strzelnie,81590003,Centrala 
Bank Spółdzielczy w Więcborku,81620003,Centrala 
Bank Spółdzielczy w Szubinie,81640001,Centrala 
Bank Spółdzielczy w Kcyni,81660009,Centrala 
Bank Spółdzielczy w Barcinie,81670008,Centrala 
Bank Spółdzielczy w Świeciu,81680007,Centrala 
Bank Spółdzielczy w Osiu,81690006,Centrala 
Bank Spółdzielczy w Osiu,81691016,Oddział Lniano 
Bank Spółdzielczy w Osiu,81691029,Oddział Drzycim 
Bank Spółdzielczy w Pruszczu Pomorskim,81700008,Centrala 
Bank Spółdzielczy w Pruszczu Pomorskim,81701018,Oddział w Rojewie 
Bank Spółdzielczy w Pruszczu Pomorskim,81701021,Oddział w Dąbrowie 
Bank Spółdzielczy w Pruszczu Pomorskim,81701034,Oddział w Pakości 
Bank Spółdzielczy w Pruszczu Pomorskim,81701047,Oddział w Bydgoszczy 
Bank Spółdzielczy w Tucholi,81740004,Centrala 
Piastowski Bank Spółdzielczy w Janikowie,81850006,Centrala 
Wschodni Bank Spółdzielczy w Chełmie,81870004,Centrala 
Bank Spółdzielczy w Wojsławicach,81880003,Centrala 
Bank Spółdzielczy w Cycowie,81910003,Centrala 
Bank Spółdzielczy w Cycowie,81911013,Oddział w Rejowcu 
Bank Spółdzielczy w Cycowie,81911026,Oddział w Urszulinie 
Bank Spółdzielczy w Cycowie,81911042,Oddział w Jastkowie 
Bank Spółdzielczy w Cycowie,81911055,Oddział w Ludwinie 
Bank Spółdzielczy w Cycowie,81911068,Oddział w Michowie 
Bank Spółdzielczy w Cycowie,81911071,Oddział w Żyrzynie 
Bank Spółdzielczy w Sawinie,81920002,Centrala 
Bank Spółdzielczy w Leśniowicach,81950009,Centrala 
Bank Spółdzielczy w Krasnymstawie,82000008,Centrala 
Bank Spółdzielczy w Krasnymstawie,82001018,Oddział w Łopienniku Nadrzecznym 
Bank Spółdzielczy w Krasnymstawie,82001021,Oddział w Siennicy Różanej 
Bank Spółdzielczy w Krasnymstawie,82001034,Oddział w Fajsławicach 
Bank Spółdzielczy w Krasnymstawie,82001047,Oddział w Turobinie 
Bank Spółdzielczy w Krasnymstawie,82001050,Oddział w Żółkiewce 
Bank Spółdzielczy w Białopolu,82020006,Centrala 
Bank Spółdzielczy w Białopolu,82021016,Bank Spółdzielczy w Białopolu Oddział w Uchaniach 
Bank Spółdzielczy w Bieżuniu,82120009,Centrala 
Polski Bank Spółdzielczy w Ciechanowie,82130008,Centrala 
Polski Bank Spółdzielczy w Ciechanowie,82131018,Oddział w Bodzanowie 
Bank Spółdzielczy w Działdowie z siedzibą w Lidzbarku,82150006,Centrala 
Bank Spółdzielczy w Działdowie z siedzibą w Lidzbarku,82151016,Oddział w Rybnie 
Bank Spółdzielczy w Działdowie z siedzibą w Lidzbarku,82151029,Oddział w Działdowie 
Bank Spółdzielczy w Działdowie z siedzibą w Lidzbarku,82151032,Oddział w Lubowidzu 
Bank Spółdzielczy w Grudusku,82200004,Centrala 
Bank Spółdzielczy w Mławie,82250009,Centrala 
Bank Spółdzielczy w Mławie,82251019,Oddział w Iłowie 
Bank Spółdzielczy w Mławie,82251022,Oddział w Szydłowie 
Bank Spółdzielczy w Nasielsku,82260008,Centrala 
Bank Spółdzielczy w Nasielsku,82261018,Oddział w Winnicy 
Bank Spółdzielczy w Nasielsku,82261021,Oddział w Świerczach 
Bank Spółdzielczy w Glinojecku,82290005,Centrala 
Bank Spółdzielczy w Glinojecku,82291015,Oddział w Opinogórze 
Bank Spółdzielczy w Płońsku,82300007,Centrala 
Bank Spółdzielczy w Pułtusku,82320005,Centrala 
Bank Spółdzielczy w Raciążu,82180003,Oddział w Gąsocinie 
Bank Spółdzielczy w Raciążu,82330004,Centrala 
Bank Spółdzielczy w Raciążu,82331014,Oddział w Szreńsku 
Bank Spółdzielczy w Strzegowie,82380009,Centrala 
Bank Spółdzielczy w Załuskach,82410009,Centrala 
Bank Spółdzielczy w Załuskach,82411019,Oddział w Sochocinie 
Bank Spółdzielczy w Żurominie,82420008,Centrala 
Bank Spółdzielczy w Żurominie,82421018,Oddział w Kuczborku 
Bank Spółdzielczy w Żurominie,82421021,Oddział w Lipowcu 
Bank Spółdzielczy w Kłobucku,82480002,Centrala 
Bank Spółdzielczy w Kłobucku,82481012,Oddział w Pankach 
Bank Spółdzielczy we Wręczycy Wielkiej,82490001,Centrala 
Bank Spółdzielczy w Krzepicach,82500003,Centrala 
Bank Spółdzielczy w Krzepicach,82501013,Oddział w Opatowie 
Bank Spółdzielczy w Krzepicach,82501026,Oddział w Lipiu 
Bank Spółdzielczy w Krzepicach,82501039,Oddział w Przystajni 
Bank Spółdzielczy we Mstowie,82560007,Centrala 
Bank Spółdzielczy w Mykanowie,82580005,Centrala 
Bank Spółdzielczy w Poczesnej,82600006,Centrala
Bank Spółdzielczy w Poczesnej,82601016,Oddział w Kamienicy Polskiej 
Bank Spółdzielczy w Kłomnicach,82640002,Centrala 
Bank Spółdzielczy w Pajęcznie,82650001,Centrala 
Bank Spółdzielczy w Pajęcznie,82651011,Oddział w Strzelcach Wielkich 
Bank Spółdzielczy w Pajęcznie,82651024,Oddział w Nowej Brzeźnicy 
Bank Spółdzielczy w Żytnie,82670009,Centrala 
Bank Spółdzielczy w Żytnie,82671019,Oddział w Gidlach 
Bank Spółdzielczy w Żytnie,82671022,Oddział w Kobielach Wielkich 
Bank Spółdzielczy w Konopiskach,82730006,Centrala 
Bank Spółdzielczy w Koniecpolu,82760003,Centrala 
Bank Spółdzielczy w Koniecpolu,82761013,Oddział w Dąbrowie Zielonej 
Bank Spółdzielczy w Koniecpolu,82761026,Oddział w Seceminie 
Bank Spółdzielczy w Szczekocinach,82770002,Centrala 
Międzypowiatowy Bank Spółdzielczy w Myszkowie,82790000,Centrala 
Międzypowiatowy Bank Spółdzielczy w Myszkowie,82791010,Oddział w Koziegłowach 
Międzypowiatowy Bank Spółdzielczy w Myszkowie,82791023,Oddział w Woźnikach 
Międzypowiatowy Bank Spółdzielczy w Myszkowie,82791036,Oddział w Żarkach 
Bank Spółdzielczy w Koszęcinie,82880004,Centrala 
Bank Spółdzielczy w Koszęcinie,82881014,Oddział w Herbach z siedzibą w Boronowie 
Powiślański Bank Spółdzielczy w Kwidzynie,83000009,Centrala 
Bank Spółdzielczy w Malborku,83030006,Centrala 
Bank Spółdzielczy w Malborku,83031029,Oddział w Młynarach 
Bank Spółdzielczy w Nowym Stawie,83040005,Centrala 
Żuławski Bank Spółdzielczy,83060003,Centrala 
Bank Spółdzielczy w Stegnie,83080001,Centrala 
Bank Spółdzielczy w Sztumie,83090000,Centrala 
Bank Spółdzielczy w Dzierzgoniu,83100002,Centrala 
Braniewsko - Pasłęcki Bank Spółdzielczy z siedzibą w Pasłęku,82970008,Oddział w Elblągu 
Braniewsko - Pasłęcki Bank Spółdzielczy z siedzibą w Pasłęku,83130009,Centrala 
Bank Spółdzielczy w Ornecie,83160006,Centrala 
Bank Spółdzielczy Pieniężno,83170005,Centrala 
Bank Spółdzielczy w Prabutach,83190003,Centrala 
Bank Spółdzielczy w Suszu,83200005,Centrala 
Bank Spółdzielczy w Sierakowicach,83240001,Centrala 
Bank Spółdzielczy w Kościerzynie,83280007,Centrala 
Bank Spółdzielczy w Pruszczu Gdańskim,83350003,Centrala 
Bank Spółdzielczy w Pszczółkach,83370001,Centrala 
Bank Spółdzielczy w Starogardzie Gdańskim,83400001,Centrala 
Bank Spółdzielczy w Lubichowie,83410000,Centrala 
Bank Spółdzielczy w Skórczu,83420009,Centrala 
Bank Spółdzielczy w Smętowie Granicznym,83430008,Centrala 
Bank Spółdzielczy w Tczewie,83450006,Centrala 
Bank Spółdzielczy w Tczewie,83451029,Oddział w Żukowie 
Bank Spółdzielczy w Gniewie,83460005,Centrala 
Bank Spółdzielczy w Pucku,83480003,Centrala 
Bank Spółdzielczy w Krokowej,83490002,Centrala 
Kaszubski Bank Spółdzielczy w Wejherowie,83500004,Centrala 
Bank Rumia Spółdzielczy,83510003,Centrala 
Gospodarczy Bank Spółdzielczy w Barlinku,83550009,Centrala 
Gospodarczy Bank Spółdzielczy w Barlinku,83551019,Oddział w Pełczycach 
Gospodarczy Bank Spółdzielczy w Barlinku,83551022,Oddział w Krzeszycach 
Gospodarczy Bank Spółdzielczy w Barlinku,83551035,Oddział w Słońsku 
Gospodarczy Bank Spółdzielczy w Barlinku,83551048,Oddział w Dębnie Lubuskim 
Gospodarczy Bank Spółdzielczy w Barlinku,83551051,Oddział w Bogdańcu 
Gospodarczy Bank Spółdzielczy w Barlinku,83551064,Oddział w Witnicy 
Gospodarczy Bank Spółdzielczy w Barlinku,83551077,Oddział w Kostrzynie nad Odrą 
Gospodarczy Bank Spółdzielczy w Barlinku,83551080,Oddział w Myśliborzu 
Gospodarczy Bank Spółdzielczy w Barlinku,83551093,Oddział w Bierzwniku 
Zachodniopomorski Bank Spółdzielczy,83590005,Centrala 
Zachodniopomorski Bank Spółdzielczy,93960007,Centrala 
Lubusko-Wielkopolski Bank Spółdzielczy z siedzibą w Drezdenku,83620005,Centrala 
Lubusko-Wielkopolski Bank Spółdzielczy z siedzibą w Drezdenku,83621044,Filia w Krzyżu Wlkp. 
Gospodarczy Bank Spółdzielczy w Gorzowie Wielkopolskim,83630004,Centrala 
Gospodarczy Bank Spółdzielczy Międzyrzecz,83670000,Centrala 
Bank Spółdzielczy w Ośnie Lubuskim,83690008,Centrala 
Bank Spółdzielczy w Rzepinie,83710009,Centrala 
Bank Spółdzielczy w Rzepinie,83711019,Oddział w Gubinie 
Bank Spółdzielczy w Rzepinie,83711022,Oddział w Cybince 
Bank Spółdzielczy w Santoku,83720008,Centrala 
Bank Spółdzielczy w Pieńsku,83820001,Centrala 
Bank Spółdzielczy Lwówek Śląski w Lwówku Śląskim,83840009,Centrala 
Bank Spółdzielczy Lwówek Śląski w Lwówku Śląskim,83841019,Oddział Wleń 
Bank Spółdzielczy Lwówek Śląski w Lwówku Śląskim,83841022,Oddział Lubomierz 
Łużycki Bank Spółdzielczy w Lubaniu,83920004,Centrala 
Bank Spółdzielczy w Kamiennej Górze,83950001,Centrala 
Bank Spółdzielczy Ziemi Kaliskiej,84040006,Centrala 
Bank Spółdzielczy w Pleszewie,84070003,Centrala 
Bank Spółdzielczy w Dobrzycy,84090001,Centrala 
Bank Spółdzielczy w Krotoszynie,84100003,Centrala 
Bank Spółdzielczy w Krotoszynie,84101013,Oddział w Sulmierzycach 
Bank Spółdzielczy w Krotoszynie,84101026,Oddział w Zdunach 
Bank Spółdzielczy w Krotoszynie,84101039,Oddział w Kobylinie 
Spółdzielczy Bank Ludowy w Kępnie,84130000,Centrala 
Spółdzielczy Bank Ludowy w Kępnie,84131010,Oddział w Perzowie 
Spółdzielczy Bank Ludowy w Kępnie,84131023,Oddział w Bralinie 
Spółdzielczy Bank Ludowy w Kępnie,84131036,Oddział w Baranowie 
Spółdzielczy Bank Ludowy w Kępnie,84131049,Oddział w Łęce Opatowskiej 
Spółdzielczy Bank Ludowy w Kępnie,84131052,Oddział w Trzcinicy 
Spółdzielczy Bank Ludowy w Kępnie,84131065,Oddział w Rychtalu 
Spółdzielczy Bank Ludowy w Kępnie,84131078,Oddział w Bolesławcu 
Spółdzielczy Bank Ludowy w Kępnie,84131081,Oddział w Łubnicach 
Spółdzielczy Bank Ludowy w Kępnie,84131094,Oddział w Doruchowie 
Spółdzielczy Bank Ludowy w Kępnie,84131108,Oddział w Ostrzeszowie 
Spółdzielczy Bank Ludowy w Kępnie,84131111,Oddział w Kobylej Górze 
Bank Spółdzielczy w Żerkowie,84260000,Centrala 
Bank Spółdzielczy w Jarocinie,84270009,Centrala 
Bank Spółdzielczy w Raszkowie,84300009,Centrala 
Spółdzielczy Bank Ludowy w Skalmierzycach,84310008,Centrala 
Bank Spółdzielczy w Tychach,84350004,Centrala 
Mikołowski Bank Spółdzielczy w Mikołowie,84360003,Centrala 
Bank Spółdzielczy w Będzinie,84380001,Centrala 
Bank Spółdzielczy w Siewierzu,84410001,Centrala 
Bank Spółdzielczy w Chrzanowie,84440008,Centrala 
Bank Spółdzielczy w Jaworznie,84450007,Centrala 
Bank Spółdzielczy w Miedźnej,84460006,Centrala 
Bank Spółdzielczy w Miedźnej,84461016,Oddział Brzeszcze 
Bank Spółdzielczy w Pawłowicach,84470005,Centrala 
Bank Spółdzielczy w Pszczynie,84480004,Centrala 
Bank Spółdzielczy w Olkuszu w likwidacji,84490003,Centrala 
Bank Spółdzielczy w Wolbromiu,84500005,Centrala 
Bank Spółdzielczy Czechowice-Dziedzice-Bestwina,84530002,Centrala 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84540001,Centrala 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84541024,Oddział w Toszku 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84541037,Oddział w Wielowsi 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84541040,Oddział w Orzeszu 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84541053,Oddział w Ornontowicach 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84541066,Oddział w Łaziskach Górnych 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84541079,Oddział w Gliwicach 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84541082,Oddział w Zabrzu 
Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie,84541095,Oddział w Czerwionce 
Rybnicki Bank Spółdzielczy,84550000,Centrala 
Bank Spółdzielczy w Żorach,84560009,Centrala 
Bank Spółdzielczy w Żorach,84561019,Oddział w Suszcu 
Bank Spółdzielczy w Gliwicach,84570008,Centrala 
Bank Spółdzielczy w Sośnicowicach,84600008,Centrala 
Bank Spółdzielczy w Tarnowskich Górach,84630005,Centrala 
Bank Spółdzielczy w Tworogu,84660002,Centrala 
Bank Spółdzielczy w Świerklańcu,84670001,Centrala 
Bank Spółdzielczy w Wodzisławiu Śląskim,84680000,Centrala 
Bank Spółdzielczy w Gorzycach,84690009,Centrala 
Bank Spółdzielczy w Jastrzębiu Zdroju,84700001,Centrala 
Bank Spółdzielczy Bytom,84710000,Centrala 
Bank Spółdzielczy w Krzyżanowicach,84740007,Centrala 
Bank Spółdzielczy w Raciborzu,84750006,Centrala 
Bank Spółdzielczy w Raciborzu,84751016,Oddział Kietrz 
Bank Spółdzielczy w Raciborzu,84751029,Oddział Krzanowice 
Bank Spółdzielczy w Raciborzu,84751032,Oddział Kuźnia Raciborska 
Bank Spółdzielczy w Raciborzu,84751045,Oddział w Pietrowicach Wielkich 
Bank Spółdzielczy w Raciborzu,84751058,Oddział w Raciborzu 
Bank Spółdzielczy w Busku-Zdroju,84800004,Centrala 
Bank Spółdzielczy w Chmielniku,84830001,Centrala 
Bank Spółdzielczy Daleszyce-Górno,84850009,Centrala 
Bank Spółdzielczy Daleszyce-Górno,84851019,Oddział w Górnie 
Bank Spółdzielczy Daleszyce-Górno,84851022,Oddział w Bielinach 
Bank Spółdzielczy w Jędrzejowie,84900007,Centrala 
Bank Spółdzielczy w Jędrzejowie,84901017,Oddział w Imielnie 
Bank Spółdzielczy w Kielcach,84930004,Centrala 
Bank Spółdzielczy w Końskich,84940003,Centrala 
Bank Spółdzielczy w Końskich,85110003,Oddział w Radoszycach 
Bank Spółdzielczy w Łopusznie,84990008,Centrala 
